x;y;z;Shear rate
-0.0013909593101209634;-1.0806014842824432E-4;5.0E-5;3.8385954162343374
-0.0014018601078996773;-8.878568257214784E-5;5.000000000000001E-5;5.012456233930261
-0.0014137103858934403;-7.44074692834242E-5;5.0E-5;6.586559743667787
-0.0014127378592269871;-7.57635411380999E-5;5.0E-5;5.075521631741207
-0.0014125795844624617;-7.523783591083739E-5;5.0E-5;5.658369199265157
-0.001412965027162327;-7.579749796054092E-5;5.0E-5;5.4232945920521916
-0.0014131045925777192;-7.565155626349303E-5;5.0E-5;6.545197105285384
-0.0014034906743652287;-8.591719460590051E-5;4.9999999999999996E-5;5.063053009204692
-0.001412820075350716;-7.606362654404122E-5;4.9999999999999996E-5;5.439038001055144
-0.001381068758052946;-1.259406334910093E-4;4.9999999999999996E-5;3.9046802546754042
-0.0013810754251790437;-1.2593865612678235E-4;4.9999999999999996E-5;3.644746241194902
-0.001381074862960337;-1.2594462580780357E-4;5.0E-5;4.735093512930292
-0.0012965759487939027;-2.2188085640386832E-4;4.9999999999999996E-5;10.946926907594639
-0.0013052113282269297;-2.2225704484817764E-4;5.0E-5;10.089091077682005
-0.0013074861303425324;-2.0055070709571222E-4;5.0E-5;4.939832878928345
-0.0013160413352318865;-1.591787462762991E-4;5.0E-5;2.320926631476379
-0.0013207148874912382;-1.5193390947492504E-4;5.000000000000001E-5;3.209766589478452
-0.0013150817628182242;-1.6387670862301078E-4;5.0E-5;1.9673257183463568
-0.0013204758887317715;-1.6196132012273343E-4;5.0E-5;2.8914313943407945
-0.001300081120754248;-1.7324045033799065E-4;5.0E-5;3.2910601429074333
-0.0013101017625876859;-1.7116778762170344E-4;5.000000000000001E-5;2.5382770642899444
-0.0013105244839543306;-1.7670273216621477E-4;5.0E-5;3.04714176111971
-0.0013150006872590023;-1.710583750468633E-4;5.0E-5;2.1642941791341084
-0.0013065903947297212;-1.8820023657051553E-4;5.0E-5;3.725611182731976
-0.0013146044955930395;-1.8838548594779406E-4;4.9999999999999996E-5;3.4573260915237713
-0.0013131538133618814;-1.8216733767109788E-4;5.0E-5;3.240269942039261
-0.0013111252791650869;-1.9678968993778123E-4;4.9999999999999996E-5;4.176105970393801
-0.001313198605630405;-1.7553302921910892E-4;5.0E-5;3.0403851881958506
-0.0013207548782416371;-1.6481399766333287E-4;5.0E-5;2.059636593363009
-0.0013167977176710107;-1.8572265293884905E-4;5.0E-5;3.3953984758255316
-0.00132103473512472;-1.5169488581731982E-4;5.0E-5;2.6082671455171735
-0.0013345493420236706;-1.4977264551846716E-4;4.9999999999999996E-5;1.5372624410344802
-0.0013266189434504331;-1.6160553131068484E-4;4.9999999999999996E-5;2.538361870468544
-0.0013280321071498082;-1.6644108239252163E-4;5.0E-5;2.4365098978856254
-0.0013334055193252301;-1.6188194973787602E-4;4.9999999999999996E-5;1.6856948554914837
-0.00133429043228175;-1.5750924327641113E-4;5.0E-5;1.5336516689824078
-0.0013411381215028436;-1.3163456099248849E-4;5.0E-5;3.1036965383790247
-0.0013542990655375352;-1.2680666878110488E-4;5.0E-5;2.9443440229576026
-0.0013425794038070705;-1.4948220259589795E-4;5.0E-5;2.4067375477834188
-0.001341637205220205;-1.385730948972247E-4;4.9999999999999996E-5;2.1857908947130418
-0.0013419801479565056;-1.51576136707251E-4;5.0E-5;2.348461382447811
-0.0013431732060930422;-1.5041936749829362E-4;5.0E-5;3.197730683618092
-0.001344750322933656;-1.488306123891081E-4;5.0E-5;2.4918284220895868
-0.001352095774530153;-1.4057909966341844E-4;5.0E-5;2.247311764361827
-0.0013441096677684295;-1.5068353456003004E-4;5.0E-5;2.7257055121954092
-0.0013176504033642262;-1.8869206507097445E-4;4.9999999999999996E-5;3.292937275979278
-0.001306653121338906;-2.1411407642695513E-4;5.000000000000001E-5;8.06060325319383
-0.0012968648325959353;-2.202731328956158E-4;5.0E-5;8.688409002449008
-0.0012960088753670646;-2.0961758307205277E-4;5.0E-5;6.73637669662083
-0.001309353764941566;-2.0276631815718026E-4;5.0E-5;6.177787107303196
-0.0013144956329020968;-2.166840068799483E-4;4.9999999999999996E-5;8.136864924511736
-0.001313974775485379;-2.196679592295889E-4;5.0E-5;10.147794737539481
-0.0013156468266078598;-2.180821517197189E-4;4.9999999999999996E-5;9.679074428579451
-0.0013107165135683963;-2.0101036549743953E-4;5.000000000000001E-5;5.064513716119132
-0.0013633695122689546;-1.2076457518996898E-4;5.0E-5;3.506596413062892
-0.0013657401770877234;-1.3346469339711747E-4;5.0E-5;3.525262034496918
-0.0013695060796386283;-1.322920652436621E-4;5.0E-5;3.110639590598295
-0.0013810623074488478;-1.2595237715919307E-4;5.0E-5;3.9305403177099336
-0.0013587438464123629;-1.2726644755078944E-4;4.9999999999999996E-5;3.3203536798416673
-0.001360484392477675;-1.3787769005931048E-4;5.0E-5;2.8729690360550864
-0.0013688796868655214;-1.3674753495623575E-4;5.0E-5;2.9212672644140247
-0.0014756059300854232;-4.706567518657035E-5;5.0E-5;16.247906926725847
-0.0014793486848086656;-4.792051301193708E-5;5.0E-5;16.835198442236607
-0.0014804806184601181;-4.524350832580464E-5;5.0E-5;16.99877575843271
-0.0014748228641860098;-4.077735008263518E-5;5.0E-5;16.32560345843291
-0.0014825860765070131;-4.312211496597588E-5;5.0E-5;17.787419783362637
-0.0014675404947290054;-5.149733271331824E-5;5.0E-5;14.324720306996934
-0.0014906765280623703;-3.547152142770026E-5;4.9999999999999996E-5;18.3901319793678
-0.0014873592484661692;-4.9738883157236E-5;5.0E-5;17.861547465408837
-0.0014585471631175307;-5.6186782607348996E-5;5.0E-5;11.519436652410018
-0.0014585474712100796;-5.618382503270464E-5;5.0E-5;12.697911479161943
-0.0014585501942598145;-5.6185284440775666E-5;5.0E-5;13.467651686951173
-0.0014585488346200803;-5.6186676237079436E-5;5.0E-5;13.393038447925534
-0.0014585492157161547;-5.618791829064611E-5;5.0E-5;12.214096328571378
-0.00148061349993799;-5.054577908794697E-5;5.0E-5;16.60397459041471
-0.0014758969405088765;-5.448200517155566E-5;5.0E-5;15.663253796788178
-0.0014585518912257481;-5.6188350856722044E-5;5.0E-5;13.730541563872238
-0.0014696664836886097;-5.9902487877204575E-5;5.0E-5;15.359936252126246
-0.0014668416132134865;-6.233645001133369E-5;4.9999999999999996E-5;13.54532778207216
-0.0014706518139750106;-6.393932930933002E-5;5.0E-5;14.526762159432957
-0.0014255846970856942;-7.419300994973891E-5;5.0E-5;7.308434680266576
-0.0014283559024748918;-7.24905646597101E-5;5.0E-5;7.979837424499687
-0.0014136930621535435;-7.570673151875621E-5;5.0E-5;7.097976245325592
-0.0014355836595292349;-7.052211132793926E-5;5.000000000000001E-5;9.014773736384791
-0.0014364572032920728;-6.360626893657067E-5;5.0E-5;9.512106465207037
-0.0014585379729765435;-5.620026843639327E-5;5.0E-5;11.235320779491136
-0.0014458585701781497;-6.852967881489338E-5;5.0E-5;10.319538558558035
-0.0014481586466210683;-7.003196479988112E-5;5.0E-5;12.16815246526561
-0.0014448778404077918;-7.136704416883026E-5;4.9999999999999996E-5;9.727632992467818
-0.0014465785146456395;-7.113263412829517E-5;5.0E-5;11.215846755572986
-0.0014363568881229905;-7.600538897037411E-5;5.0E-5;8.172327608242183
-0.0014292753201693743;-7.622124839905872E-5;5.0E-5;7.471371872139601
-0.0013810748437502838;-1.2595114122635007E-4;5.0E-5;4.187879413482167
-0.00137355898100032;-1.3488642974977084E-4;5.0E-5;3.308761268878795
-0.0013818949397447929;-1.378757701048811E-4;5.0E-5;3.743473558015971
-0.001391550028220023;-1.0885457159697748E-4;4.9999999999999996E-5;4.47882852279553
-0.0013970166563499254;-1.0315915556535563E-4;5.000000000000001E-5;4.585099791262408
-0.0014032119532951855;-1.0980095149033586E-4;5.0E-5;5.586686755343032
-0.0014003714008906458;-1.1362526634094557E-4;5.0E-5;5.157798135824645
-0.0013810885160779357;-1.259420142733267E-4;5.0E-5;4.434174029476611
-0.0013910269267426556;-1.104167472008919E-4;5.0E-5;4.538573483434486
-0.001392819954794431;-1.23247820528393E-4;4.9999999999999996E-5;4.477303229493161
-0.001396410723223889;-1.2235257609535582E-4;5.0E-5;4.851684936911718
-0.00139466369506722;-1.2706068646484246E-4;5.0E-5;4.445317694649417
-0.0014241213880542053;-7.80568980610141E-5;5.0E-5;7.366016509478854
-0.0014120134842967409;-9.632221747647504E-5;5.000000000000001E-5;5.58186783098987
-0.0014121544619973014;-9.600973184391725E-5;5.0E-5;5.881311455517399
-0.0014126223735430952;-8.991302286475254E-5;4.9999999999999996E-5;6.2010216298028435
-0.0014123079775865863;-9.65753698426969E-5;5.0E-5;6.578319809058466
-0.0014123620089604213;-9.634696076843447E-5;5.0E-5;6.457525731806092
-0.0014124314513078047;-9.615172411617302E-5;5.0E-5;6.558965581171973
-0.0014124340525218362;-9.628777963683776E-5;5.0E-5;6.798621955723527
-0.0014125379191276646;-9.620083470781859E-5;5.0E-5;6.934485482161764
-0.0014132379644543483;-7.610506209231645E-5;5.0E-5;6.397991794152482
-0.0014206268011188513;-8.653783365650228E-5;4.9999999999999996E-5;7.288387682468398
-0.0013810817533992134;-1.2594944548244497E-4;5.0E-5;4.067027810858127
-0.0013934997364014495;-1.3229477503263597E-4;5.0E-5;3.8402317301084947
-0.0013872340078521835;-1.3461548295890462E-4;5.0E-5;3.4168732948661518
-0.001319986783053044;-2.3096219539524995E-4;5.0E-5;12.417367891690315
-0.0013201579512076163;-2.308891954775116E-4;5.000000000000001E-5;10.505679563598644
-0.0013231323068759076;-2.049982129151546E-4;4.9999999999999996E-5;6.613231018144788
-0.001322867785434242;-2.032823953076612E-4;5.0E-5;4.02259619899013
-0.0013235568969671657;-2.046350635953124E-4;5.0E-5;5.9349333639309
-0.0013239649663889072;-2.0436447866657132E-4;5.0E-5;4.027866038886028
-0.0013291847222953418;-1.9178192297545222E-4;4.9999999999999996E-5;3.5068266593018187
-0.0013237025736803469;-2.0488012645612693E-4;5.000000000000001E-5;6.765427387773066
-0.0013235247309767546;-2.0482931973717983E-4;5.0E-5;6.822673843692544
-0.0013302955588590003;-1.7753973982871906E-4;5.0E-5;2.4912075533297267
-0.0013304737097537098;-1.7875516193191764E-4;5.0E-5;3.6457651059265266
-0.0013283686863674656;-1.7786274114660447E-4;5.0E-5;3.0260345170077345
-0.0013303681511729211;-1.781565999685147E-4;5.0E-5;3.602058326400968
-0.0013309488174161298;-1.7646531437165845E-4;5.0E-5;2.11231857111755
-0.0013308849836325253;-1.783519795059202E-4;5.0E-5;3.91017516642093
-0.001331058658262531;-1.7772175150213503E-4;5.0E-5;3.2817286086808264
-0.0013382798752586823;-1.6145830015458726E-4;5.0E-5;1.267612573821169
-0.00134572700897723;-1.7297183010076716E-4;5.0E-5;1.7601895152184803
-0.00134574000804305;-1.7299078801081592E-4;5.0E-5;3.33174483854803
-0.0013468183054742798;-1.5454701112840294E-4;5.000000000000001E-5;2.671674513669642
-0.0013517495849188661;-1.630169788431012E-4;5.0E-5;1.9871669394630103
-0.0013533522525192956;-1.6186190424703601E-4;5.0E-5;2.5539324483764707
-0.0013457814371835891;-1.7294390991642324E-4;5.0E-5;2.580573706870546
-0.0013635028701246867;-1.501093742079713E-4;5.0E-5;2.718725113990918
-0.001359894280108626;-1.5031435485522785E-4;5.0E-5;2.5788076907433863
-0.0013635717354977136;-1.5046522299732256E-4;5.0E-5;2.797974398293733
-0.0013638283643540982;-1.5024374001010784E-4;5.0E-5;3.2882166396303627
-0.0013639512818139471;-1.4968956491858787E-4;5.0E-5;3.1381602814633753
-0.0013638206110665732;-1.506314084755494E-4;4.9999999999999996E-5;2.3323515172429627
-0.0013552421044597455;-1.6283108485972184E-4;4.9999999999999996E-5;2.1614118962245974
-0.0013457506773510983;-1.7298994018386066E-4;4.9999999999999996E-5;3.6280517028147456
-0.0013457461067024289;-1.7299389841711802E-4;5.0E-5;3.595300972560474
-0.0013320539502228953;-1.8062808112841795E-4;5.0E-5;3.5597574217350756
-0.0013376845656837802;-1.9376688444977346E-4;5.000000000000001E-5;4.04856698360343
-0.0013400387134544377;-1.9105542473332016E-4;4.9999999999999996E-5;3.7395413471910004
-0.0013399474216291322;-1.9351763960445724E-4;5.0E-5;4.679475892466561
-0.0013402267323782018;-1.9494855379345995E-4;5.0E-5;4.331126530142887
-0.00134182175962269;-1.9356087354762853E-4;5.000000000000001E-5;3.626794755714892
-0.0013281377365688383;-2.2399664615306553E-4;5.0E-5;10.526364045511034
-0.0013231868991726227;-2.2125806155735324E-4;5.0E-5;9.312331759705053
-0.0013209904409537858;-2.3031659506575508E-4;5.0E-5;11.203789181899651
-0.0013172355813116457;-2.1744424194451397E-4;4.9999999999999996E-5;8.211625398430403
-0.0013238171238805893;-2.0517486001816622E-4;4.9999999999999996E-5;7.203849324051849
-0.0013248746486224532;-2.090883855977265E-4;4.9999999999999996E-5;7.610627094897553
-0.0013291708550465804;-2.232041782654925E-4;5.0E-5;8.95775347883153
-0.001324189792841257;-2.0491569023579163E-4;5.0E-5;6.5024663856554685
-0.0013386335106658348;-1.9762377983066246E-4;4.9999999999999996E-5;4.805965660906225
-0.0013339217380014428;-2.1241261529044537E-4;5.0E-5;7.816588832476594
-0.0013202867293134626;-2.3096149074516514E-4;5.0E-5;13.551786473434385
-0.0013640587113057426;-1.50530100102557E-4;5.0E-5;2.8394372827069
-0.0013765001660202177;-1.4680741618383554E-4;5.0E-5;2.6756464077333457
-0.0013765928765233088;-1.4705136432437263E-4;5.0E-5;2.4152699642787026
-0.0013766908556799235;-1.4694946033568654E-4;5.0E-5;2.846897684878859
-0.0013709972561333976;-1.4839492405015425E-4;5.0E-5;3.136268428258363
-0.0013764632507335586;-1.5777615674892004E-4;5.0E-5;2.7763565159553956
-0.0013767014105989935;-1.4663294061587954E-4;5.0E-5;3.225071144282965
-0.0014798018096433723;-6.423297743059203E-5;5.0E-5;16.97919577486009
-0.0014856772048923456;-5.856166279954658E-5;5.0E-5;18.185233583366763
-0.0014762782593285056;-6.461637080361736E-5;5.000000000000001E-5;16.06573287672735
-0.00148404641593932;-6.602541404286243E-5;5.0E-5;17.697674615176037
-0.0014915803846532105;-6.481230593648578E-5;4.9999999999999996E-5;17.42270626409178
-0.0014511647483288236;-7.28524237124067E-5;4.9999999999999996E-5;11.838496221040408
-0.001463463721619145;-7.131843582063346E-5;4.9999999999999996E-5;13.592378517010156
-0.0014601506804385617;-7.388127173126869E-5;5.0E-5;13.014896109407397
-0.0014606191567238533;-7.541067994261855E-5;5.0E-5;13.621355650751873
-0.0014798447547527075;-6.787137152698232E-5;5.0E-5;16.391078826351094
-0.0014725115519992067;-7.172532097715032E-5;4.9999999999999996E-5;15.039074630852983
-0.0014710577240426648;-7.701741278986914E-5;5.0E-5;14.56957387505787
-0.0014756044216957553;-7.712069825937813E-5;5.0E-5;15.406578553590563
-0.0014125102053457507;-9.647652459390086E-5;5.0E-5;6.938489712552221
-0.0014088645999390183;-1.0947709220854649E-4;4.9999999999999996E-5;6.636127151390241
-0.0014155251228315595;-1.0953146587092859E-4;5.0E-5;6.735887176322078
-0.0014727135353744742;-8.026320785590028E-5;5.0E-5;14.534792131619696
-0.0014625258083638991;-7.809560274699015E-5;5.0E-5;13.562542623723363
-0.0014594495318372164;-7.664492544662665E-5;5.000000000000001E-5;12.581644101178004
-0.0014462909332388911;-7.24596702165218E-5;5.0E-5;10.636795710595148
-0.0014360804813284304;-8.851329656185942E-5;5.0E-5;9.4054043577546
-0.0014370437374536032;-8.703015211837357E-5;5.0E-5;10.105038016309566
-0.0014358380603624154;-8.862582551180971E-5;5.0E-5;8.557289761758073
-0.0014360462327586573;-8.866886466015234E-5;5.0E-5;9.865163417499378
-0.0014566297011002244;-7.838325655990707E-5;5.0E-5;12.240075233211378
-0.001436308573763578;-8.860970892415612E-5;5.000000000000001E-5;10.394119237858668
-0.0014468714461422388;-8.403570242430472E-5;5.0E-5;11.252357536375433
-0.0013895617201832345;-1.4314453112516574E-4;5.000000000000001E-5;3.918977762099814
-0.001390100670706789;-1.428099328054521E-4;5.0E-5;4.6518681043802
-0.0013895530419005722;-1.4369715140101028E-4;5.0E-5;3.940775358195375
-0.0013892104704741482;-1.5435541673370994E-4;5.0E-5;3.475921374889897
-0.0013898786897166258;-1.4378716054337347E-4;5.0E-5;4.23267315693367
-0.0013844864911665726;-1.518617405801881E-4;4.9999999999999996E-5;3.649552558161863
-0.0013900225293858029;-1.433716022888305E-4;5.0E-5;5.3571513599815725
-0.001413922928220259;-1.2059079016789335E-4;5.0E-5;6.396449024117382
-0.0014139554645034161;-1.215452600707768E-4;5.0E-5;6.101576250913269
-0.0014148413933243171;-1.2096630487335796E-4;5.0E-5;6.795926583317663
-0.0014143705696781337;-1.213512628799457E-4;5.0E-5;7.118072472155859
-0.001414230757351604;-1.219638183532839E-4;5.0E-5;6.448239737086027
-0.0013985062533968507;-1.2502814646785053E-4;5.0E-5;5.317965843356399
-0.001414707936241808;-1.217139074047786E-4;5.0E-5;7.177878404196062
-0.0014047369550140734;-1.3963230593224784E-4;5.0E-5;5.497247213254499
-0.0014049314176247966;-1.3933279208704728E-4;5.0E-5;5.78757038621513
-0.0014043799479728162;-1.3922139251022685E-4;5.0E-5;4.897084710540416
-0.001435873405271465;-8.887636878475993E-5;5.0E-5;8.448283820095346
-0.0014241545115460837;-9.311324925666571E-5;5.0E-5;6.89906888139705
-0.001412686274869822;-9.634779075228836E-5;5.0E-5;6.99363346542695
-0.001428318113540342;-9.968133826983327E-5;5.0E-5;8.104968307496021
-0.0014260208283907118;-1.0301034720066204E-4;5.0E-5;7.236762118243514
-0.0014581943534419312;-8.369768358353522E-5;4.9999999999999996E-5;12.974137498379037
-0.0014561663201848576;-8.692374576974807E-5;5.0E-5;11.939981061354194
-0.0014567700177247015;-8.804150063595128E-5;5.0E-5;12.812093137434687
-0.0013294347947964838;-2.2510611723315998E-4;5.0E-5;11.326374402613158
-0.0013400350187061261;-2.0930825918247652E-4;4.9999999999999996E-5;6.792803490472387
-0.001342536713123057;-1.9804687570165519E-4;5.000000000000001E-5;4.7836943781496535
-0.0013449096927191993;-2.055981558169392E-4;5.0E-5;5.523947444742882
-0.0013484468651153662;-1.8741849420181105E-4;4.9999999999999996E-5;3.288123134245493
-0.0013435967014276743;-1.844057738624925E-4;4.9999999999999996E-5;3.2255775162355973
-0.001331643618264677;-1.7848056634294372E-4;5.0E-5;3.416505125288805
-0.0013457466652305294;-1.73005140875327E-4;5.0E-5;3.16097623183095
-0.0013474417079137515;-2.0318154822036866E-4;5.000000000000001E-5;5.2453228815250785
-0.0013557580939069524;-1.8345233314063567E-4;4.9999999999999996E-5;3.9592999808274176
-0.0013459054952413832;-1.73137418373533E-4;5.0E-5;3.287167869998175
-0.0013569689494071853;-1.8330005175074197E-4;5.0E-5;4.006677388815935
-0.0013568649702193057;-1.8379136665411564E-4;5.0E-5;4.289027125280143
-0.0013572067988449048;-1.8264298037485435E-4;5.0E-5;2.92301737745429
-0.0013538419316752258;-1.6414291176142153E-4;5.0E-5;2.2095688754518665
-0.0013457837184336315;-1.729852087100898E-4;5.0E-5;2.836762869864072
-0.0013621657612895542;-1.699171029908024E-4;5.0E-5;1.8204897339097854
-0.0013650604971909455;-1.674630057918232E-4;4.9999999999999996E-5;1.9496471044793573
-0.0013572882765587485;-1.8351574084528148E-4;5.0E-5;4.258749107008467
-0.0013663850238154701;-1.7017659302742523E-4;5.0E-5;1.9024675334519086
-0.001375495744725791;-1.6305418778537133E-4;5.0E-5;2.288287250790908
-0.0013716805052353706;-1.6514962787400017E-4;5.000000000000001E-5;1.8820310104469837
-0.001373748889857659;-1.6853586804851635E-4;5.0E-5;1.9446098559193412
-0.0013578930878999896;-1.8340258595580286E-4;5.0E-5;3.421277140423885
-0.0013573619144225107;-1.959559105913175E-4;5.0E-5;4.182275163975763
-0.0013580950151638196;-1.953576489512749E-4;5.0E-5;3.3832244918716667
-0.001356843932519183;-1.9597625809990519E-4;4.9999999999999996E-5;3.927077994514012
-0.0013553081138116198;-1.9747519564177856E-4;5.0E-5;5.149935581433669
-0.0013571653800332688;-1.9664119093554413E-4;5.0E-5;5.241857106587839
-0.0013576032320330017;-1.965778765046954E-4;5.000000000000001E-5;4.556332444777044
-0.0013371882457372517;-2.2278991212613069E-4;5.0E-5;8.848253873548675
-0.0013366764858473044;-2.273336792727855E-4;5.0E-5;11.943805689222692
-0.00134071813380535;-2.1888709985504396E-4;5.0E-5;7.9643350408210205
-0.0013380639675097158;-2.3357398648572188E-4;5.0E-5;14.394950017421243
-0.0013417548358016817;-2.2372208168549752E-4;5.0E-5;9.946176062464874
-0.001347389925920833;-2.1157950978831656E-4;5.000000000000001E-5;7.308723663594695
-0.00135124976808375;-2.168185178514423E-4;5.0E-5;9.068461437368303
-0.0013569838513506499;-1.978321291138209E-4;5.0E-5;5.2765916185368225
-0.001381531231492876;-1.6279528347074967E-4;5.0E-5;2.593983760466828
-0.0013798486324673948;-1.657338766008672E-4;4.9999999999999996E-5;2.3589719874185913
-0.0013846806934463994;-1.6544846915166614E-4;4.9999999999999996E-5;2.8375979120868293
-0.001385812844800618;-1.6169932231663346E-4;5.0E-5;3.3493464773903896
-0.0013827975225793444;-1.5940762898090404E-4;5.0E-5;3.297025106527059
-0.0013961283371183217;-1.5932328890890432E-4;5.0E-5;4.060164252616609
-0.0013954086657285859;-1.6004293080471734E-4;5.0E-5;3.906118005591383
-0.0013965110371636264;-1.596024908065953E-4;5.0E-5;4.796849342094286
-0.0013925513964157896;-1.4997476979263514E-4;5.0E-5;4.187359627236145
-0.0013903713423134066;-1.4375011928161654E-4;5.0E-5;5.1656376940348165
-0.0014048802452217254;-1.4002780588540125E-4;5.0E-5;5.5611110274408215
-0.0014875238148540906;-7.767925338345543E-5;5.0E-5;16.7909103318517
-0.0014688308028997792;-8.763720851186126E-5;4.9999999999999996E-5;14.740739365387634
-0.0014594401658688818;-8.792236555489037E-5;4.9999999999999996E-5;13.814822690263679
-0.0014758952377580251;-8.17374666933524E-5;5.000000000000001E-5;15.955983315248375
-0.0014828685151347062;-9.054813605463742E-5;5.0E-5;16.740022082049094
-0.0014728083046617125;-8.963389721419786E-5;5.0E-5;15.438894814993212
-0.0014870425224192852;-8.263788668461331E-5;5.0E-5;16.865354129178478
-0.0014153637643987424;-1.2170203765949193E-4;5.0E-5;8.484709438308938
-0.001430078678156934;-1.2222140940846117E-4;5.000000000000001E-5;9.225618819220841
-0.0014231300010862985;-1.2672070854979602E-4;5.0E-5;9.03193446368534
-0.0014276430834775763;-1.1295680261577193E-4;5.0E-5;7.920536450909279
-0.0014277539289477203;-1.1288229207308186E-4;5.0E-5;8.126864354621821
-0.001427749892529246;-1.1287839580663185E-4;5.0E-5;7.918777551902809
-0.001427763013849611;-1.1287639236201246E-4;5.0E-5;9.569066913923375
-0.001427759014201937;-1.1287882972325161E-4;5.0E-5;8.80148808588776
-0.0014277600344600602;-1.1288384169936655E-4;5.0E-5;9.1958068012879
-0.0014277597408740665;-1.128647665192256E-4;5.0E-5;8.947953431179107
-0.0014277562599449639;-1.1287725905038204E-4;5.0E-5;9.171277081927407
-0.0014665350641816788;-9.062892283710488E-5;5.0E-5;14.448617619717222
-0.0014421554936515537;-9.726858775420188E-5;5.0E-5;10.228236854626243
-0.0014470459835466407;-9.530143169395467E-5;5.0E-5;10.447072859721022
-0.0014371242384560922;-8.928519014470934E-5;5.0E-5;9.818473430517615
-0.0014477534457759654;-9.391522972419766E-5;5.0E-5;10.558548377955997
-0.0014485034013752248;-9.52366310832669E-5;5.0E-5;11.62435656524368
-0.001446945867500352;-9.680721781647298E-5;5.0E-5;10.964543588228567
-0.001432175521583361;-1.00214569824681E-4;4.9999999999999996E-5;9.754455180325342
-0.0014361598305392413;-8.880498682827209E-5;5.0E-5;9.742468644456121
-0.001405528752019005;-1.5334097531760304E-4;5.0E-5;5.624947770153805
-0.0013972785687049545;-1.5910719722892185E-4;5.0E-5;4.853585453798974
-0.0014051963738964347;-1.3979504515430015E-4;5.0E-5;6.390947330458115
-0.0014092527703022631;-1.5072695352217968E-4;5.000000000000001E-5;7.001609096802326
-0.001415284822384785;-1.229938325136911E-4;5.0E-5;7.7685906676401215
-0.0014057109366502056;-1.3953646589908434E-4;5.0E-5;7.1168848748415225
-0.0014207689012662988;-1.3418706348529205E-4;4.9999999999999996E-5;8.167049115636724
-0.0014156866613112646;-1.4395383430460096E-4;5.0E-5;7.520364593025549
-0.001420594936900358;-1.3929135124361795E-4;4.9999999999999996E-5;7.605963164896933
-0.0014342991257117522;-1.0498673599462718E-4;4.9999999999999996E-5;9.809682879960135
-0.001440598002693388;-1.0858257128739025E-4;5.0E-5;10.71906722176552
-0.0014381388109350481;-1.1390262789487556E-4;5.0E-5;10.737527614521841
-0.0014587798113151053;-1.030153885033242E-4;5.0E-5;12.934501504447264
-0.0014587817605854656;-1.0301409888163979E-4;5.0E-5;14.44968732761482
-0.0014587804753276405;-1.0301586424356222E-4;4.9999999999999996E-5;14.175789082628672
-0.0014259047967658455;-1.3667753344810674E-4;5.0E-5;8.392731506542498
-0.001429416197638274;-1.3071965248586304E-4;5.0E-5;8.875141639662123
-0.0014320656659755886;-1.3421554778012917E-4;5.0E-5;9.54992166178151
-0.0014331204668882494;-1.2908134426509193E-4;5.000000000000001E-5;9.332578269922656
-0.001448144129819981;-9.769125409425422E-5;4.9999999999999996E-5;11.663608920325089
-0.0014433162868425302;-1.1073820787965291E-4;5.0E-5;11.203653149487309
-0.0014587796435255357;-1.0301686293595634E-4;4.9999999999999996E-5;12.721548587367554
-0.0014463524005077688;-1.1651904270917326E-4;5.0E-5;11.913074105237945
-0.0014587725822121224;-1.0302683534525518E-4;5.0E-5;12.954676653383094
-0.0014587806818764555;-1.0301656464761312E-4;4.9999999999999996E-5;13.790673671930836
-0.0013877323602275215;-1.67677963178117E-4;5.0E-5;2.865556173418885
-0.0013400243444460463;-2.2648789165719414E-4;5.0E-5;12.542819409373982
-0.0013505595713856303;-2.0664846707813206E-4;4.9999999999999996E-5;5.495527291272187
-0.0013560899141441855;-2.1326747865524028E-4;5.0E-5;6.998283581397063
-0.0013660090005888398;-1.8713639067441157E-4;5.000000000000001E-5;2.531544356033228
-0.0013687789351529756;-1.7998837553910785E-4;5.0E-5;1.8118343604995912
-0.0013698759623455242;-1.81281715175187E-4;5.0E-5;2.405073147019405
-0.0013702506398294851;-1.802672729130744E-4;5.0E-5;2.1025393816950184
-0.0013811948490990058;-1.8097862314980464E-4;5.0E-5;3.3438691533491998
-0.0013825732606968584;-1.785767408680065E-4;5.0E-5;3.017564982160134
-0.0013799807633547566;-1.7753267057301988E-4;5.000000000000001E-5;2.811270224263384
-0.0013827021498852364;-1.8133677629902025E-4;5.0E-5;2.8826867849038575
-0.00138415868740381;-1.799153146336105E-4;5.0E-5;2.7765826991099276
-0.0013740376440729359;-1.8112018749008482E-4;5.0E-5;2.419849532952269
-0.0013585381169772968;-1.96099541016393E-4;5.000000000000001E-5;3.048950330773062
-0.0013687241474696125;-1.914027366322047E-4;5.0E-5;2.2435478739006482
-0.0013705261633576592;-1.8226684901337725E-4;5.000000000000001E-5;2.166780314986976
-0.0013813749138982118;-1.8284667995193971E-4;5.0E-5;2.5780425782340153
-0.0013873612744643884;-1.8578476731808422E-4;4.9999999999999996E-5;2.555388818302613
-0.001390137560618412;-1.8293402823841087E-4;5.0E-5;2.7461287090822486
-0.0013925537248596458;-1.80151090851206E-4;5.0E-5;2.966923332744071
-0.0013916002907940496;-1.84296403203914E-4;5.0E-5;3.460329157659102
-0.001368595511323502;-2.0500984302095909E-4;5.0E-5;4.464768768691414
-0.0013687574958450854;-2.051159453872176E-4;5.0E-5;3.4281573412247055
